Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2019,3,Baja California Sur,5,Comondú,9,Loreto,4,Bovino,3,Ganado en pie,716.166,418.566,37.44,26813.255,0
2019,3,Baja California Sur,5,Comondú,9,Loreto,6,Caprino,1,Carne,44.665,14.688,65.03,2904.610,3041
2019,3,Baja California Sur,5,Comondú,9,Loreto,6,Caprino,3,Ganado en pie,88.993,29.264,30.04,2673.060,0
2019,3,Baja California Sur,5,Comondú,9,Loreto,6,Caprino,6,Leche,503.490,0.000,5.51,2772.973,0
2019,3,Baja California Sur,5,Comondú,9,Loreto,12,Ovino,1,Carne,11.750,15.083,74.95,880.629,779
2019,3,Baja California Sur,5,Comondú,9,Loreto,12,Ovino,3,Ganado en pie,23.370,30.000,36.08,843.285,0
2019,3,Baja California Sur,5,Comondú,9,Loreto,14,Porcino,1,Carne,73.125,71.551,35.08,2565.590,1022
2019,3,Baja California Sur,5,Comondú,9,Loreto,14,Porcino,3,Ganado en pie,98.745,96.619,22.56,2227.653,0
2019,3,Baja California Sur,6,La Paz,3,La Paz,1,Abeja,2,Cera,1.410,0.000,42.68,60.180,0
2019,3,Baja California Sur,6,La Paz,3,La Paz,1,Abeja,7,Miel,31.928,0.000,47.05,1502.103,0
2019,3,Baja California Sur,6,La Paz,3,La Paz,3,Ave,1,Carne,485.167,1.785,39.17,19005.774,271738
2019,3,Baja California Sur,6,La Paz,3,La Paz,3,Ave,8,Ganado en pie,626.900,2.307,27.00,16923.290,0
2019,3,Baja California Sur,6,La Paz,3,La Paz,4,Bovino,1,Carne,1643.518,256.800,62.58,102857.149,6400
2019,3,Baja California Sur,6,La Paz,3,La Paz,4,Bovino,3,Ganado en pie,3000.267,468.792,33.46,100392.960,0
2019,3,Baja California Sur,6,La Paz,3,La Paz,4,Bovino,6,Leche,8429.824,0.000,6.90,58157.746,0
2019,3,Baja California Sur,6,La Paz,3,La Paz,6,Caprino,1,Carne,96.355,17.371,65.07,6269.682,5547
2019,3,Baja California Sur,6,La Paz,3,La Paz,6,Caprino,3,Ganado en pie,189.859,34.227,28.77,5461.490,0
2019,3,Baja California Sur,6,La Paz,3,La Paz,6,Caprino,6,Leche,224.515,0.000,5.50,1234.901,0
2019,3,Baja California Sur,6,La Paz,3,La Paz,12,Ovino,1,Carne,57.626,17.919,77.38,4459.344,3216
2019,3,Baja California Sur,6,La Paz,3,La Paz,12,Ovino,3,Ganado en pie,112.079,34.850,35.62,3991.799,0
2019,3,Baja California Sur,6,La Paz,3,La Paz,14,Porcino,1,Carne,633.877,73.027,37.87,24004.434,8680
2019,3,Baja California Sur,6,La Paz,3,La Paz,14,Porcino,3,Ganado en pie,835.956,96.308,24.63,20591.628,0
2019,3,Baja California Sur,7,Los Cabos,8,Los Cabos,1,Abeja,2,Cera,7.250,0.000,63.44,459.940,0
2019,3,Baja California Sur,7,Los Cabos,8,Los Cabos,1,Abeja,7,Miel,172.550,0.000,47.35,8170.750,0
2019,3,Baja California Sur,7,Los Cabos,8,Los Cabos,3,Ave,1,Carne,95.396,1.765,29.81,2843.727,54043
2019,3,Baja California Sur,7,Los Cabos,8,Los Cabos,3,Ave,8,Ganado en pie,124.893,2.311,22.17,2768.740,0
2019,3,Baja California Sur,7,Los Cabos,8,Los Cabos,4,Bovino,1,Carne,1429.036,233.579,50.69,72437.835,6118
2019,3,Baja California Sur,7,Los Cabos,8,Los Cabos,4,Bovino,3,Ganado en pie,2611.388,426.837,27.49,71787.056,0
2019,3,Baja California Sur,7,Los Cabos,8,Los Cabos,4,Bovino,6,Leche,3723.881,0.000,7.10,26439.560,0
2019,3,Baja California Sur,7,Los Cabos,8,Los Cabos,6,Caprino,1,Carne,41.275,17.248,49.27,2033.796,2393
2019,3,Baja California Sur,7,Los Cabos,8,Los Cabos,6,Caprino,3,Ganado en pie,78.856,32.953,25.36,2000.136,0
2019,3,Baja California Sur,7,Los Cabos,8,Los Cabos,12,Ovino,1,Carne,40.668,17.181,73.19,2976.310,2367
2019,3,Baja California Sur,7,Los Cabos,8,Los Cabos,12,Ovino,3,Ganado en pie,76.847,32.466,34.44,2646.765,0
2019,3,Baja California Sur,7,Los Cabos,8,Los Cabos,14,Porcino,1,Carne,156.303,66.286,39.65,6197.720,2358
2019,3,Baja California Sur,7,Los Cabos,8,Los Cabos,14,Porcino,3,Ganado en pie,210.245,89.162,21.94,4613.204,0
2019,4,Campeche,8,Hecelchakán,1,Calkiní,1,Abeja,7,Miel,324.033,0.000,29.00,9396.695,0
2019,4,Campeche,8,Hecelchakán,1,Calkiní,3,Ave,1,Carne,1030.945,1.582,31.55,32526.140,651844
2019,4,Campeche,8,Hecelchakán,1,Calkiní,3,Ave,4,Huevo-plato,296.088,0.000,23.56,6976.575,0
2019,4,Campeche,8,Hecelchakán,1,Calkiní,3,Ave,8,Ganado en pie,1336.327,2.050,23.13,30911.460,0
2019,4,Campeche,8,Hecelchakán,1,Calkiní,4,Bovino,1,Carne,707.326,218.716,41.82,29578.597,3234
2019,4,Campeche,8,Hecelchakán,1,Calkiní,4,Bovino,3,Ganado en pie,1337.946,413.712,22.04,29485.983,0
2019,4,Campeche,8,Hecelchakán,1,Calkiní,4,Bovino,6,Leche,207.278,0.000,6.13,1269.648,0
2019,4,Campeche,8,Hecelchakán,1,Calkiní,10,Guajolote,1,Carne,61.571,5.795,43.28,2664.792,10624
2019,4,Campeche,8,Hecelchakán,1,Calkiní,10,Guajolote,8,Ganado en pie,84.025,7.909,28.72,2412.789,0
2019,4,Campeche,8,Hecelchakán,1,Calkiní,12,Ovino,1,Carne,52.002,14.290,59.53,3095.458,3639
2019,4,Campeche,8,Hecelchakán,1,Calkiní,12,Ovino,3,Ganado en pie,106.497,29.265,27.84,2964.625,0
2019,4,Campeche,8,Hecelchakán,1,Calkiní,14,Porcino,1,Carne,591.527,74.782,51.38,30390.411,7910
2019,4,Campeche,8,Hecelchakán,1,Calkiní,14,Porcino,3,Ganado en pie,799.048,101.017,29.08,23235.788,0
2019,4,Campeche,8,Hecelchakán,5,Hecelchakán,1,Abeja,7,Miel,379.887,0.000,28.64,10881.075,0
2019,4,Campeche,8,Hecelchakán,5,Hecelchakán,3,Ave,1,Carne,1548.877,1.575,29.66,45947.208,983458
2019,4,Campeche,8,Hecelchakán,5,Hecelchakán,3,Ave,4,Huevo-plato,1160.807,0.000,23.36,27121.958,0
2019,4,Campeche,8,Hecelchakán,5,Hecelchakán,3,Ave,8,Ganado en pie,2000.459,2.034,20.91,41823.750,0
2019,4,Campeche,8,Hecelchakán,5,Hecelchakán,4,Bovino,1,Carne,462.721,210.711,41.52,19212.566,2196
2019,4,Campeche,8,Hecelchakán,5,Hecelchakán,4,Bovino,3,Ganado en pie,896.289,408.146,21.02,18837.436,0
2019,4,Campeche,8,Hecelchakán,5,Hecelchakán,4,Bovino,6,Leche,839.958,0.000,6.15,5166.569,0
2019,4,Campeche,8,Hecelchakán,5,Hecelchakán,10,Guajolote,1,Carne,52.364,5.787,43.15,2259.722,9049
2019,4,Campeche,8,Hecelchakán,5,Hecelchakán,10,Guajolote,8,Ganado en pie,70.908,7.836,29.27,2075.664,0
2019,4,Campeche,8,Hecelchakán,5,Hecelchakán,12,Ovino,1,Carne,28.000,14.799,59.41,1663.495,1892
2019,4,Campeche,8,Hecelchakán,5,Hecelchakán,12,Ovino,3,Ganado en pie,56.664,29.949,28.43,1611.065,0
2019,4,Campeche,8,Hecelchakán,5,Hecelchakán,14,Porcino,1,Carne,258.875,74.604,51.31,13281.724,3470
2019,4,Campeche,8,Hecelchakán,5,Hecelchakán,14,Porcino,3,Ganado en pie,332.218,95.740,28.95,9616.287,0
2019,4,Campeche,8,Hecelchakán,8,Tenabo,1,Abeja,7,Miel,346.213,0.000,29.00,10039.847,0
2019,4,Campeche,8,Hecelchakán,8,Tenabo,3,Ave,1,Carne,109.576,1.554,31.37,3437.037,70529
2019,4,Campeche,8,Hecelchakán,8,Tenabo,3,Ave,4,Huevo-plato,103.000,0.000,22.67,2334.818,0
2019,4,Campeche,8,Hecelchakán,8,Tenabo,3,Ave,8,Ganado en pie,145.479,2.063,22.83,3321.490,0
2019,4,Campeche,8,Hecelchakán,8,Tenabo,4,Bovino,1,Carne,272.331,197.628,42.39,11545.140,1378
2019,4,Campeche,8,Hecelchakán,8,Tenabo,4,Bovino,3,Ganado en pie,528.099,383.236,21.36,11280.960,0
2019,4,Campeche,8,Hecelchakán,8,Tenabo,4,Bovino,6,Leche,59.998,0.000,6.14,368.122,0
2019,4,Campeche,8,Hecelchakán,8,Tenabo,10,Guajolote,1,Carne,25.000,5.841,42.70,1067.387,4280
2019,4,Campeche,8,Hecelchakán,8,Tenabo,10,Guajolote,8,Ganado en pie,33.808,7.899,28.74,971.608,0
2019,4,Campeche,8,Hecelchakán,8,Tenabo,12,Ovino,1,Carne,31.588,15.143,58.52,1848.423,2086
2019,4,Campeche,8,Hecelchakán,8,Tenabo,12,Ovino,3,Ganado en pie,63.323,30.356,28.36,1795.593,0
2019,4,Campeche,8,Hecelchakán,8,Tenabo,14,Porcino,1,Carne,155.000,77.114,51.29,7949.340,2010
2019,4,Campeche,8,Hecelchakán,8,Tenabo,14,Porcino,3,Ganado en pie,199.050,99.030,28.87,5747.304,0
2019,4,Campeche,9,Campeche,2,Campeche,1,Abeja,7,Miel,1334.565,0.000,29.51,39384.385,0
2019,4,Campeche,9,Campeche,2,Campeche,3,Ave,1,Carne,18502.141,1.860,29.34,542940.948,9946392
2019,4,Campeche,9,Campeche,2,Campeche,3,Ave,4,Huevo-plato,1714.260,0.000,23.87,40910.958,0
2019,4,Campeche,9,Campeche,2,Campeche,3,Ave,8,Ganado en pie,23692.344,2.382,20.18,478139.360,0
2019,4,Campeche,9,Campeche,2,Campeche,4,Bovino,1,Carne,3064.793,220.251,47.96,146988.253,13915
2019,4,Campeche,9,Campeche,2,Campeche,4,Bovino,3,Ganado en pie,5776.392,415.120,25.08,144846.990,0
2019,4,Campeche,9,Campeche,2,Campeche,4,Bovino,6,Leche,8516.550,0.000,5.84,49738.723,0
2019,4,Campeche,9,Campeche,2,Campeche,6,Caprino,1,Carne,4.512,15.399,49.52,223.426,293
2019,4,Campeche,9,Campeche,2,Campeche,6,Caprino,3,Ganado en pie,8.762,29.904,24.90,218.166,0
2019,4,Campeche,9,Campeche,2,Campeche,6,Caprino,6,Leche,37.258,0.000,8.54,318.217,0
2019,4,Campeche,9,Campeche,2,Campeche,10,Guajolote,1,Carne,60.131,5.192,46.42,2791.142,11582
2019,4,Campeche,9,Campeche,2,Campeche,10,Guajolote,8,Ganado en pie,84.734,7.316,30.31,2568.564,0
2019,4,Campeche,9,Campeche,2,Campeche,12,Ovino,1,Carne,560.225,16.586,63.90,35799.502,33776
2019,4,Campeche,9,Campeche,2,Campeche,12,Ovino,3,Ganado en pie,1061.539,31.429,31.09,33000.279,0
2019,4,Campeche,9,Campeche,2,Campeche,14,Porcino,1,Carne,553.960,65.542,48.72,26986.842,8452
2019,4,Campeche,9,Campeche,2,Campeche,14,Porcino,3,Ganado en pie,753.083,89.101,29.20,21991.856,0
2019,4,Campeche,9,Campeche,6,Hopelchén,1,Abeja,7,Miel,1730.447,0.000,29.26,50633.548,0
2019,4,Campeche,9,Campeche,6,Hopelchén,3,Ave,1,Carne,935.079,1.780,30.67,28677.924,525309
2019,4,Campeche,9,Campeche,6,Hopelchén,3,Ave,4,Huevo-plato,961.890,0.000,23.40,22504.661,0
2019,4,Campeche,9,Campeche,6,Hopelchén,3,Ave,8,Ganado en pie,1241.114,2.363,21.33,26472.220,0
2019,4,Campeche,9,Campeche,6,Hopelchén,4,Bovino,1,Carne,1448.786,209.151,46.50,67363.192,6927
2019,4,Campeche,9,Campeche,6,Hopelchén,4,Bovino,3,Ganado en pie,2834.369,409.177,23.11,65491.895,0
2019,4,Campeche,9,Campeche,6,Hopelchén,4,Bovino,6,Leche,695.320,0.000,5.80,4031.056,0
2019,4,Campeche,9,Campeche,6,Hopelchén,10,Guajolote,1,Carne,60.234,5.118,45.96,2768.132,11768
2019,4,Campeche,9,Campeche,6,Hopelchén,10,Guajolote,8,Ganado en pie,84.588,7.188,29.19,2468.991,0
2019,4,Campeche,9,Campeche,6,Hopelchén,12,Ovino,1,Carne,161.360,16.219,62.51,10086.625,9949
2019,4,Campeche,9,Campeche,6,Hopelchén,12,Ovino,3,Ganado en pie,317.485,31.911,30.77,9767.868,0
2019,4,Campeche,9,Campeche,6,Hopelchén,14,Porcino,1,Carne,400.700,67.686,48.75,19535.347,5920
2019,4,Campeche,9,Campeche,6,Hopelchén,14,Porcino,3,Ganado en pie,532.506,89.950,28.96,15423.487,0
2019,4,Campeche,9,Campeche,10,Calakmul,1,Abeja,7,Miel,407.609,0.000,32.11,13086.737,0
2019,4,Campeche,9,Campeche,10,Calakmul,3,Ave,1,Carne,92.077,1.781,31.91,2938.016,51710
2019,4,Campeche,9,Campeche,10,Calakmul,3,Ave,4,Huevo-plato,241.018,0.000,23.60,5687.501,0
2019,4,Campeche,9,Campeche,10,Calakmul,3,Ave,8,Ganado en pie,120.655,2.333,22.38,2700.560,0
2019,4,Campeche,9,Campeche,10,Calakmul,4,Bovino,1,Carne,1120.300,221.842,48.16,53952.874,5050
2019,4,Campeche,9,Campeche,10,Calakmul,4,Bovino,3,Ganado en pie,2115.025,418.817,25.22,53338.269,0
2019,4,Campeche,9,Campeche,10,Calakmul,6,Caprino,1,Carne,4.015,15.684,49.33,198.069,256
2019,4,Campeche,9,Campeche,10,Calakmul,6,Caprino,3,Ganado en pie,7.764,30.328,24.70,191.762,0
2019,4,Campeche,9,Campeche,10,Calakmul,10,Guajolote,1,Carne,44.966,5.213,45.95,2065.980,8625
2019,4,Campeche,9,Campeche,10,Calakmul,10,Guajolote,8,Ganado en pie,61.807,7.166,29.16,1802.232,0
2019,4,Campeche,9,Campeche,10,Calakmul,12,Ovino,1,Carne,63.231,16.723,63.36,4006.585,3781
2019,4,Campeche,9,Campeche,10,Calakmul,12,Ovino,3,Ganado en pie,128.295,33.931,30.19,3873.529,0
2019,4,Campeche,9,Campeche,10,Calakmul,14,Porcino,1,Carne,180.032,68.978,48.43,8719.695,2610
2019,4,Campeche,9,Campeche,10,Calakmul,14,Porcino,3,Ganado en pie,231.823,88.821,28.78,6672.382,0
2019,4,Campeche,10,Champotón,4,Champotón,1,Abeja,2,Cera,60.472,0.000,72.00,4353.984,0
2019,4,Campeche,10,Champotón,4,Champotón,1,Abeja,7,Miel,2124.756,0.000,29.64,62981.183,0
2019,4,Campeche,10,Champotón,4,Champotón,3,Ave,1,Carne,122.076,1.386,28.66,3498.720,88082
2019,4,Campeche,10,Champotón,4,Champotón,3,Ave,4,Huevo-plato,97.279,0.000,24.43,2376.801,0
2019,4,Campeche,10,Champotón,4,Champotón,3,Ave,8,Ganado en pie,159.626,1.812,20.50,3272.450,0
2019,4,Campeche,10,Champotón,4,Champotón,4,Bovino,1,Carne,2045.657,210.806,41.79,85485.995,9704
2019,4,Campeche,10,Champotón,4,Champotón,4,Bovino,3,Ganado en pie,3895.096,401.391,21.55,83943.820,0
2019,4,Campeche,10,Champotón,4,Champotón,4,Bovino,6,Leche,10723.281,0.000,5.64,60434.000,0
2019,4,Campeche,10,Champotón,4,Champotón,6,Caprino,1,Carne,14.111,15.060,52.66,743.140,937
2019,4,Campeche,10,Champotón,4,Champotón,6,Caprino,3,Ganado en pie,28.218,30.115,25.50,719.444,0
2019,4,Campeche,10,Champotón,4,Champotón,10,Guajolote,1,Carne,33.960,3.785,43.97,1493.181,8973
2019,4,Campeche,10,Champotón,4,Champotón,10,Guajolote,8,Ganado en pie,48.571,5.413,26.56,1290.034,0
2019,4,Campeche,10,Champotón,4,Champotón,12,Ovino,1,Carne,97.841,15.193,64.28,6289.265,6440
2019,4,Campeche,10,Champotón,4,Champotón,12,Ovino,3,Ganado en pie,195.892,30.418,30.48,5971.402,0
2019,4,Campeche,10,Champotón,4,Champotón,14,Porcino,1,Carne,1137.169,71.006,51.09,58103.426,16015
2019,4,Campeche,10,Champotón,4,Champotón,14,Porcino,3,Ganado en pie,1510.217,94.300,26.05,39346.631,0
2019,4,Campeche,10,Champotón,9,Escárcega,1,Abeja,7,Miel,160.534,0.000,29.32,4706.891,0
2019,4,Campeche,10,Champotón,9,Escárcega,3,Ave,1,Carne,26.036,1.537,28.63,745.333,16941
2019,4,Campeche,10,Champotón,9,Escárcega,3,Ave,4,Huevo-plato,18.935,0.000,25.22,477.450,0
2019,4,Campeche,10,Champotón,9,Escárcega,3,Ave,8,Ganado en pie,33.797,1.995,20.70,699.730,0
2019,4,Campeche,10,Champotón,9,Escárcega,4,Bovino,1,Carne,430.232,206.842,41.39,17806.993,2080
2019,4,Campeche,10,Champotón,9,Escárcega,4,Bovino,3,Ganado en pie,836.027,401.936,21.01,17567.255,0
2019,4,Campeche,10,Champotón,9,Escárcega,4,Bovino,6,Leche,2616.080,0.000,5.61,14684.831,0
2019,4,Campeche,10,Champotón,9,Escárcega,6,Caprino,1,Carne,5.148,15.459,54.81,282.167,333
2019,4,Campeche,10,Champotón,9,Escárcega,6,Caprino,3,Ganado en pie,10.049,30.177,26.38,265.098,0
2019,4,Campeche,10,Champotón,9,Escárcega,10,Guajolote,1,Carne,12.148,3.910,44.87,545.071,3107
2019,4,Campeche,10,Champotón,9,Escárcega,10,Guajolote,8,Ganado en pie,17.387,5.596,25.81,448.674,0
2019,4,Campeche,10,Champotón,9,Escárcega,12,Ovino,1,Carne,38.747,14.772,60.14,2330.318,2623
2019,4,Campeche,10,Champotón,9,Escárcega,12,Ovino,3,Ganado en pie,79.843,30.440,28.73,2293.520,0
2019,4,Campeche,10,Champotón,9,Escárcega,14,Porcino,1,Carne,123.292,68.878,46.19,5694.705,1790
2019,4,Campeche,10,Champotón,9,Escárcega,14,Porcino,3,Ganado en pie,168.802,94.303,27.35,4617.211,0
2019,4,Campeche,10,Champotón,10,Calakmul,1,Abeja,2,Cera,3.450,0.000,75.00,258.750,0
2019,4,Campeche,10,Champotón,10,Calakmul,1,Abeja,7,Miel,319.329,0.000,28.72,9172.383,0
2019,4,Campeche,10,Champotón,10,Calakmul,3,Ave,1,Carne,32.474,1.449,28.10,912.406,22418
2019,4,Campeche,10,Champotón,10,Calakmul,3,Ave,4,Huevo-plato,18.362,0.000,24.79,455.105,0
2019,4,Campeche,10,Champotón,10,Calakmul,3,Ave,8,Ganado en pie,42.392,1.891,20.35,862.640,0
2019,4,Campeche,10,Champotón,10,Calakmul,4,Bovino,1,Carne,130.063,181.146,40.36,5249.360,718
2019,4,Campeche,10,Champotón,10,Calakmul,4,Bovino,3,Ganado en pie,256.933,357.845,20.13,5170.915,0
2019,4,Campeche,10,Champotón,10,Calakmul,4,Bovino,6,Leche,1521.331,0.000,5.63,8567.488,0
2019,4,Campeche,10,Champotón,10,Calakmul,6,Caprino,1,Carne,4.907,15.334,53.92,264.580,320
2019,4,Campeche,10,Champotón,10,Calakmul,6,Caprino,3,Ganado en pie,9.682,30.256,26.71,258.569,0
2019,4,Campeche,10,Champotón,10,Calakmul,10,Guajolote,1,Carne,13.516,3.466,46.14,623.622,3900
2019,4,Campeche,10,Champotón,10,Calakmul,10,Guajolote,8,Ganado en pie,19.773,5.070,26.79,529.811,0
2019,4,Campeche,10,Champotón,10,Calakmul,12,Ovino,1,Carne,72.773,14.925,64.15,4668.150,4876
2019,4,Campeche,10,Champotón,10,Calakmul,12,Ovino,3,Ganado en pie,148.131,30.380,30.52,4520.253,0
2019,4,Campeche,10,Champotón,10,Calakmul,14,Porcino,1,Carne,86.703,68.812,47.10,4083.635,1260
2019,4,Campeche,10,Champotón,10,Calakmul,14,Porcino,3,Ganado en pie,115.396,91.584,27.74,3200.518,0
2019,4,Campeche,11,Escárcega,3,Carmen,1,Abeja,7,Miel,107.844,0.000,29.51,3182.836,0
2019,4,Campeche,11,Escárcega,3,Carmen,3,Ave,1,Carne,97.121,1.567,32.41,3147.943,61985
2019,4,Campeche,11,Escárcega,3,Carmen,3,Ave,4,Huevo-plato,53.213,0.000,27.16,1445.124,0
2019,4,Campeche,11,Escárcega,3,Carmen,3,Ave,8,Ganado en pie,126.387,2.039,23.51,2971.730,0
2019,4,Campeche,11,Escárcega,3,Carmen,4,Bovino,1,Carne,3172.800,215.003,56.03,177784.272,14757
2019,4,Campeche,11,Escárcega,3,Carmen,4,Bovino,3,Ganado en pie,5988.092,405.780,29.27,175274.183,0
2019,4,Campeche,11,Escárcega,3,Carmen,4,Bovino,6,Leche,5099.825,0.000,6.53,33322.655,0
2019,4,Campeche,11,Escárcega,3,Carmen,6,Caprino,1,Carne,1.608,20.615,47.88,76.998,78
2019,4,Campeche,11,Escárcega,3,Carmen,6,Caprino,3,Ganado en pie,3.117,39.962,22.48,70.083,0
2019,4,Campeche,11,Escárcega,3,Carmen,10,Guajolote,1,Carne,48.819,6.647,47.01,2294.963,7345
2019,4,Campeche,11,Escárcega,3,Carmen,10,Guajolote,8,Ganado en pie,67.875,9.241,30.62,2078.434,0
2019,4,Campeche,11,Escárcega,3,Carmen,12,Ovino,1,Carne,125.658,21.147,60.21,7566.004,5942
2019,4,Campeche,11,Escárcega,3,Carmen,12,Ovino,3,Ganado en pie,236.960,39.879,30.52,7233.028,0
2019,4,Campeche,11,Escárcega,3,Carmen,14,Porcino,1,Carne,477.678,75.332,49.58,23684.869,6341
2019,4,Campeche,11,Escárcega,3,Carmen,14,Porcino,3,Ganado en pie,632.026,99.673,27.79,17563.951,0
2019,4,Campeche,11,Escárcega,7,Palizada,1,Abeja,7,Miel,49.936,0.000,29.86,1490.866,0
2019,4,Campeche,11,Escárcega,7,Palizada,3,Ave,1,Carne,68.736,1.638,30.90,2124.018,41971
2019,4,Campeche,11,Escárcega,7,Palizada,3,Ave,4,Huevo-plato,36.013,0.000,27.15,977.742,0
2019,4,Campeche,11,Escárcega,7,Palizada,3,Ave,8,Ganado en pie,89.440,2.131,21.83,1952.900,0
2019,4,Campeche,11,Escárcega,7,Palizada,4,Bovino,1,Carne,1967.040,212.446,53.77,105770.785,9259
2019,4,Campeche,11,Escárcega,7,Palizada,4,Bovino,3,Ganado en pie,3685.189,398.012,28.39,104626.803,0
2019,4,Campeche,11,Escárcega,7,Palizada,4,Bovino,6,Leche,3152.253,0.000,6.38,20112.227,0
2019,4,Campeche,11,Escárcega,7,Palizada,6,Caprino,1,Carne,1.355,18.562,51.05,69.178,73
2019,4,Campeche,11,Escárcega,7,Palizada,6,Caprino,3,Ganado en pie,2.635,36.096,24.36,64.189,0
2019,4,Campeche,11,Escárcega,7,Palizada,10,Guajolote,1,Carne,32.439,5.869,41.11,1333.587,5527
2019,4,Campeche,11,Escárcega,7,Palizada,10,Guajolote,8,Ganado en pie,43.647,7.897,27.84,1214.992,0
2019,4,Campeche,11,Escárcega,7,Palizada,12,Ovino,1,Carne,65.719,20.240,58.94,3873.444,3247
2019,4,Campeche,11,Escárcega,7,Palizada,12,Ovino,3,Ganado en pie,124.850,38.451,29.69,3706.875,0
2019,4,Campeche,11,Escárcega,7,Palizada,14,Porcino,1,Carne,378.164,74.943,47.84,18092.951,5046
2019,4,Campeche,11,Escárcega,7,Palizada,14,Porcino,3,Ganado en pie,502.320,99.548,25.96,13040.460,0
2019,4,Campeche,11,Escárcega,9,Escárcega,1,Abeja,7,Miel,117.198,0.000,28.86,3382.018,0
2019,4,Campeche,11,Escárcega,9,Escárcega,3,Ave,1,Carne,101.533,1.595,32.14,3263.412,63644
2019,4,Campeche,11,Escárcega,9,Escárcega,3,Ave,4,Huevo-plato,48.439,0.000,28.10,1361.144,0
2019,4,Campeche,11,Escárcega,9,Escárcega,3,Ave,8,Ganado en pie,131.934,2.073,22.40,2955.190,0
2019,4,Campeche,11,Escárcega,9,Escárcega,4,Bovino,1,Carne,3129.172,215.300,54.66,171026.887,14534
2019,4,Campeche,11,Escárcega,9,Escárcega,4,Bovino,3,Ganado en pie,5839.012,401.748,29.09,169838.078,0
2019,4,Campeche,11,Escárcega,9,Escárcega,4,Bovino,6,Leche,4060.020,0.000,6.44,26161.462,0
2019,4,Campeche,11,Escárcega,9,Escárcega,6,Caprino,1,Carne,1.752,20.612,48.00,84.092,85
2019,4,Campeche,11,Escárcega,9,Escárcega,6,Caprino,3,Ganado en pie,3.368,39.624,23.67,79.727,0
2019,4,Campeche,11,Escárcega,9,Escárcega,10,Guajolote,1,Carne,40.833,5.589,47.41,1935.763,7306
2019,4,Campeche,11,Escárcega,9,Escárcega,10,Guajolote,8,Ganado en pie,56.928,7.792,30.83,1754.918,0
2019,4,Campeche,11,Escárcega,9,Escárcega,12,Ovino,1,Carne,126.335,20.941,57.45,7257.747,6033
2019,4,Campeche,11,Escárcega,9,Escárcega,12,Ovino,3,Ganado en pie,239.073,39.628,29.21,6982.798,0
2019,4,Campeche,11,Escárcega,9,Escárcega,14,Porcino,1,Carne,416.794,73.561,48.51,20219.343,5666
2019,4,Campeche,11,Escárcega,9,Escárcega,14,Porcino,3,Ganado en pie,553.422,97.674,26.63,14735.202,0
2019,4,Campeche,11,Escárcega,11,Candelaria,1,Abeja,7,Miel,117.996,0.000,29.57,3489.535,0
2019,4,Campeche,11,Escárcega,11,Candelaria,3,Ave,1,Carne,95.232,1.605,31.91,3038.684,59344
2019,4,Campeche,11,Escárcega,11,Candelaria,3,Ave,4,Huevo-plato,56.281,0.000,26.43,1487.651,0
2019,4,Campeche,11,Escárcega,11,Candelaria,3,Ave,8,Ganado en pie,123.851,2.087,22.82,2825.900,0
2019,4,Campeche,11,Escárcega,11,Candelaria,4,Bovino,1,Carne,3527.321,215.593,55.73,196583.304,16361
2019,4,Campeche,11,Escárcega,11,Candelaria,4,Bovino,3,Ganado en pie,6578.894,402.108,29.13,191618.025,0
2019,4,Campeche,11,Escárcega,11,Candelaria,4,Bovino,6,Leche,5344.680,0.000,6.48,34624.617,0
2019,4,Campeche,11,Escárcega,11,Candelaria,6,Caprino,1,Carne,1.648,20.346,53.49,88.157,81
2019,4,Campeche,11,Escárcega,11,Candelaria,6,Caprino,3,Ganado en pie,3.234,39.926,25.94,83.882,0
2019,4,Campeche,11,Escárcega,11,Candelaria,10,Guajolote,1,Carne,38.169,5.469,48.10,1835.951,6979
2019,4,Campeche,11,Escárcega,11,Candelaria,10,Guajolote,8,Ganado en pie,53.250,7.630,30.22,1609.286,0
2019,4,Campeche,11,Escárcega,11,Candelaria,12,Ovino,1,Carne,145.104,20.221,59.87,8688.069,7176
2019,4,Campeche,11,Escárcega,11,Candelaria,12,Ovino,3,Ganado en pie,278.683,38.835,29.39,8191.631,0
2019,4,Campeche,11,Escárcega,11,Candelaria,14,Porcino,1,Carne,484.787,71.884,50.92,24685.133,6744
2019,4,Campeche,11,Escárcega,11,Candelaria,14,Porcino,3,Ganado en pie,655.334,97.173,26.84,17589.942,0
2019,5,Coahuila,12,Acuña,2,Acuña,3,Ave,1,Carne,3.204,1.842,29.26,93.759,1739
2019,5,Coahuila,12,Acuña,2,Acuña,3,Ave,4,Huevo-plato,22.979,0.000,20.18,463.634,0
2019,5,Coahuila,12,Acuña,2,Acuña,3,Ave,8,Ganado en pie,4.408,2.535,20.24,89.220,0
